National Liberation Army of Colombia (ELN),Colombia
Al-Shabaab,Somalia
Jaish-e-Islam,Pakistan
Unknown,Pakistan
Al-Shabaab,Somalia
Unknown,Iraq
Unknown,Iraq
Muslim extremists,Iraq
Unknown,India
Unknown,India
Unknown,Afghanistan
Unknown,Egypt
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Taliban,Afghanistan
Unknown,Iraq
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Iraq
Mozambique National Resistance Movement (MNR),Mozambique
Unknown,Pakistan
Unknown,India
Unknown,Pakistan
National Liberation Army of Colombia (ELN),Colombia
National Liberation Army of Colombia (ELN),Colombia
National Liberation Army of Colombia (ELN),Colombia
Unknown,Pakistan
National Liberation Army of Colombia (ELN),Colombia
Maoists,India
Maoists,India
Unknown,Kenya
Lashkar-e-Balochistan,Pakistan
Bangsamoro Islamic Freedom Movement (BIFM),Philippines
Al-Shabaab,Somalia
Separatists,Thailand
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Allied Democratic Forces (ADF),Democratic Republic of the Congo
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Lebanon
Unknown,Iraq
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Pakistan
Unknown,Greece
Jund al-Islam,Libya
Taliban,Afghanistan
Unknown,Egypt
Unknown,Afghanistan
Unknown,Germany
Ansar Bayt al-Maqdis (Ansar Jerusalem),Egypt
Unknown,Yemen
Unknown,Pakistan
Unknown,Syria
Seleka,Cameroon
Unknown,Bangladesh
Unknown,Democratic Republic of the Congo
Baloch Republican Army (BRA),Pakistan
Unknown,Thailand
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Libya
Unknown,Libya
Unknown,Russia
Separatists,Thailand
Unknown,Iraq
Unknown,Egypt
Unknown,Syria
Unknown,Syria
Unknown,Egypt
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Pakistan
Unknown,Bangladesh
Unknown,Pakistan
Unknown,Egypt
Muslim extremists,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Bangladesh
Unknown,Philippines
Unknown,West Bank and Gaza Strip
Communist Party of India - Maoist (CPI-Maoist),India
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Kenya
Unknown,Thailand
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Abu Jaafar al-Mansur Brigades,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Hadramawt Tribes Alliance,Yemen
Unknown,Iraq
Taliban,Afghanistan
Unknown,Pakistan
Taliban,Afghanistan
Unknown,Egypt
Unknown,Iraq
Manipur Naga People's Army (MNPA),India
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Baloch Republican Army (BRA),Pakistan
Taliban,Afghanistan
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Yemen
Unknown,Lebanon
Unknown,Pakistan
Unknown,Pakistan
Bangladesh Nationalist Party (BNP),Bangladesh
Unknown,Afghanistan
Unknown,Afghanistan
Unknown,Pakistan
Unknown,Pakistan
Houthi extremists (Ansar Allah),Yemen
Unknown,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Somalia
Muslim extremists,Somalia
Bangsamoro Islamic Freedom Movement (BIFM),Philippines
Al-Shabaab,Somalia
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Libya
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Tribesmen,Yemen
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Iraq
Unknown,Iraq
Unknown,Central African Republic
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Iraq
Unknown,Iraq
Unknown,Nigeria
Unknown,Russia
Unknown,Russia
Unknown,Pakistan
Unknown,Pakistan
Taliban,Afghanistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Pakistan
Unknown,Kenya
Unknown,Nigeria
Al-Shabaab,Somalia
Unknown,Thailand
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Libya
Fulani extremists,Nigeria
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Pakistan
Baloch Republican Army (BRA),Pakistan
Lashkar-e-Jhangvi,Pakistan
Taliban,Afghanistan
Unknown,Thailand
Unknown,Thailand
Taliban,Afghanistan
Maoists,India
Unknown,Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,West Bank and Gaza Strip
Unknown,Pakistan
Unknown,Pakistan
Taliban,Afghanistan
Unknown,Lebanon
Unknown,Pakistan
Unknown,Pakistan
Unknown,West Bank and Gaza Strip
Unknown,Russia
Unknown,Iraq
Unknown,Philippines
Unknown,Pakistan
Unknown,Pakistan
Unknown,Lebanon
Unknown,Ukraine
Unknown,Iraq
Anarchists,Italy
Anarchists,Mexico
Unknown,Yemen
Boko Haram,Nigeria
Al-Shabaab,Somalia
Unknown,Libya
Abu Sayyaf Group (ASG),Philippines
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Philippines
Unknown,Yemen
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,India
Ansar Bayt al-Maqdis (Ansar Jerusalem),Egypt
Unknown,Egypt
Unknown,Somalia
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Tribesmen,Yemen
Unknown,Iraq
Achik National Volunteer Council-B (ANVC-B),India
Unknown,Pakistan
Unknown,Yemen
Unknown,India
Unknown,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Afghanistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Pakistan
Taliban,Afghanistan
Unknown,Pakistan
Separatists,India
Unknown,Indonesia
New People's Army (NPA),Philippines
Unknown,Pakistan
Unknown,Kenya
Unknown,Pakistan
Unknown,Iraq
Punjabi Taliban,Pakistan
Boko Haram,Nigeria
Moro Islamic Liberation Front (MILF),Philippines
Unknown,Thailand
Al-Shabaab,Somalia
Caucasus Emirate,Russia
Caucasus Emirate,Russia
Unknown,Libya
Unknown,Thailand
Unknown,Iraq
Unknown,Iraq
Maoists,India
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Syria
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Pakistan
Unknown,India
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Sudan Liberation Movement,Sudan
Unknown,Iraq
Boko Haram,Nigeria
Unknown,India
Unknown,Iraq
Unknown,Iraq
Unknown,Pakistan
Unknown,Kenya
Unknown,Cyprus
Unknown,Pakistan
Unknown,Pakistan
Unknown,Pakistan
New People's Army (NPA),Philippines
Taliban,Afghanistan
Baloch Liberation Army (BLA),Pakistan
Unknown,Pakistan
Unknown,India
Bangladesh Nationalist Party (BNP),Bangladesh
Unknown,Iraq
Boko Haram,Nigeria
New People's Army (NPA),Philippines
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,India
Unknown,West Bank and Gaza Strip
Unknown,Iraq
Unknown,Syria
Unknown,Sudan
Unknown,India
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Iraq
Taliban,Afghanistan
Unknown,Pakistan
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Yemen
Unknown,Yemen
Taliban,Afghanistan
Revolutionary Armed Forces of Colombia (FARC),Colombia
Tabu Tribe,Libya
Unknown,Libya
Unknown,Libya
Unknown,Libya
Unknown,Libya
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Ireland
Unknown,Thailand
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Somalia
Unknown,Pakistan
Unknown,Pakistan
Maoists,India
Al-Shabaab,Somalia
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Yemen
Unknown,Yemen
Southern Mobility Movement (Yemen),Yemen
Baloch Liberation Front (BLF),Pakistan
National Liberation Army of Colombia (ELN),Colombia
Unknown,Pakistan
Lord's Resistance Army (LRA),Democratic Republic of the Congo
Unknown,Mali
Baloch Republican Army (BRA),Pakistan
Unknown,Sudan
Unknown,Thailand
Unknown,Thailand
Democratic Front for the Liberation of Rwanda (FDLR),Democratic Republic of the Congo
Tribesmen,Yemen
Unknown,India
Achik Tiger Force,India
Unknown,India
Unknown,Afghanistan
Unknown,Pakistan
Sudan Liberation Army-Minni Minawi (SLA-MM),Sudan
Unknown,Brazil
Unknown,West Bank and Gaza Strip
Unknown,Afghanistan
Baloch Republican Army (BRA),Pakistan
Abu Sayyaf Group (ASG),Philippines
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Russia
Unknown,Pakistan
Taliban,Afghanistan
Kuki National Front (KNF),India
Tribesmen,Yemen
Abu Bakr Unis Jabr Brigade,Libya
Unknown,Libya
Unknown,Libya
Unknown,Philippines
Unknown,Philippines
Taliban,Afghanistan
Muslim extremists,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Iraq
Unknown,Iraq
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Sudan
Unknown,Sudan
Unknown,Sudan
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,India
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Boko Haram,Nigeria
Boko Haram,Nigeria
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Philippines
Unknown,Pakistan
Unknown,Pakistan
Unknown,India
Unknown,Pakistan
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Thailand
Unknown,Sudan
Group of Popular Fighters,Greece
Unknown,Iraq
Buddhist Monks,Sri Lanka
Buddhist Monks,Sri Lanka
New People's Army (NPA),Philippines
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Pakistan
Mayi Mayi,Democratic Republic of the Congo
Unknown,Egypt
Unknown,Saudi Arabia
Unknown,Hungary
Unknown,Thailand
Unknown,Pakistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Pakistan
Maoists,India
Unknown,Syria
Unknown,Thailand
Unknown,Somalia
Sudan Revolutionary Front (SRF),Sudan
Liberation and Justice Movement (LJM),Sudan
Unknown,China
Unknown,Iraq
Unknown,Iraq
Unknown,Yemen
Unknown,Yemen
Unknown,Yemen
Unknown,Thailand
Al-Shabaab,Somalia
Liberation and Justice Movement (LJM),Sudan
Liberation and Justice Movement (LJM),Sudan
Liberation and Justice Movement (LJM),Sudan
Unknown,Iraq
Unknown,Iraq
Unknown,Thailand
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Boko Haram,Nigeria
Unknown,Lebanon
Unknown,Iraq
Unknown,Iraq
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Iraq
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Thailand
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Unknown,South Sudan
Taliban,Afghanistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
New People's Army (NPA),Philippines
Unknown,Egypt
Unknown,Philippines
Unknown,Libya
Unknown,Thailand
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Unknown,Libya
Southern Mobility Movement (Yemen),Yemen
Unknown,Yemen
Zero Tolerance,Greece
Anti-Balaka Militia,Central African Republic
Taliban,Afghanistan
Unknown,South Sudan
Boko Haram,Nigeria
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Libya
Taliban,Afghanistan
Unknown,Egypt
Maoists,India
Separatists,Thailand
Unknown,Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Al-Shabaab,Somalia
Islamic State of Iraq and the Levant (ISIL),Syria
Islamic State of Iraq and the Levant (ISIL),Syria
Unknown,Syria
Unknown,Thailand
Unknown,Libya
Unknown,India
Mozambique National Resistance Movement (MNR),Mozambique
Israeli extremists,West Bank and Gaza Strip
Unknown,Pakistan
Boko Haram,Nigeria
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Pakistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Baloch Republican Army (BRA),Pakistan
Unknown,Libya
Unknown,Thailand
Unknown,Thailand
Unknown,West Bank and Gaza Strip
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Pakistan
Unknown,Pakistan
Unknown,Afghanistan
Unknown,Pakistan
Unknown,Libya
